_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,negative_yn,thoughtcat,id,negative_yn_gold,num,num2,text,thoughtcat_gold,time
1562458679,1/27/2018 01:05:03,false,3309652825,,1/27/2018 01:04:11,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,,,,"Looking to get rid of: Diamond Flush Collection: 8's (x4), 9's (x2), 10's (x4), Jacks (x4), Queens (x5), Kings (x3), Ace (x2) Heart Flush Collection: 9, 10, Jack, Queen, King, Ace",,
1562458679,1/27/2018 02:25:18,false,3309776896,,1/27/2018 02:20:48,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,no,,,,,,"Looking to get rid of: Diamond Flush Collection: 8's (x4), 9's (x2), 10's (x4), Jacks (x4), Queens (x5), Kings (x3), Ace (x2) Heart Flush Collection: 9, 10, Jack, Queen, King, Ace",,
1562458679,1/27/2018 02:40:43,false,3309790123,,1/27/2018 02:26:07,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"Looking to get rid of: Diamond Flush Collection: 8's (x4), 9's (x2), 10's (x4), Jacks (x4), Queens (x5), Kings (x3), Ace (x2) Heart Flush Collection: 9, 10, Jack, Queen, King, Ace",,
1562458680,1/27/2018 16:27:32,false,3310658130,,1/27/2018 16:25:36,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,no,,,,,,Had a great day today in Africa!!! saw the wealth and the poverty. Met Afrikaans and met Africans. Ha look it up if you don't know...,,
1562458680,1/27/2018 16:38:24,false,3310672988,,1/27/2018 16:37:25,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,Had a great day today in Africa!!! saw the wealth and the poverty. Met Afrikaans and met Africans. Ha look it up if you don't know...,,
1562458680,1/27/2018 17:29:34,false,3310741069,,1/27/2018 17:28:48,false,instagc,1.0,28524232,CAN,ON,Scarborough,99.226.198.111,no,,,,,,Had a great day today in Africa!!! saw the wealth and the poverty. Met Afrikaans and met Africans. Ha look it up if you don't know...,,
1562458681,1/26/2018 23:58:30,false,3309547489,,1/26/2018 23:57:50,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,no,,,,,,"about to be off work, run some errands, jump on Resident Evil 5 and then probably at Christines for the afternoon evening. You got my number, Txt peeps!",,
1562458681,1/27/2018 01:04:09,false,3309651436,,1/27/2018 01:03:10,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,,,,"about to be off work, run some errands, jump on Resident Evil 5 and then probably at Christines for the afternoon evening. You got my number, Txt peeps!",,
1562458681,1/27/2018 02:20:45,false,3309772888,,1/27/2018 02:15:03,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,no,,,,,,"about to be off work, run some errands, jump on Resident Evil 5 and then probably at Christines for the afternoon evening. You got my number, Txt peeps!",,
1562458681,1/27/2018 02:26:04,false,3309777581,,1/27/2018 02:25:11,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"about to be off work, run some errands, jump on Resident Evil 5 and then probably at Christines for the afternoon evening. You got my number, Txt peeps!",,
1562458682,1/27/2018 16:54:36,false,3310695360,,1/27/2018 16:51:46,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,3,,,,,Is DEAD tiered but not tiered at the same time and it sucks cuz it's almost 3 in the morning.  :(,,
1562458682,1/27/2018 19:12:57,false,3310861138,,1/27/2018 19:11:59,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,1,,,,,Is DEAD tiered but not tiered at the same time and it sucks cuz it's almost 3 in the morning.  :(,,
1562458682,1/28/2018 13:10:55,false,3311638002,,1/28/2018 13:09:06,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,3,,,,,Is DEAD tiered but not tiered at the same time and it sucks cuz it's almost 3 in the morning.  :(,,
1562458683,1/27/2018 00:19:17,false,3309590848,,1/27/2018 00:17:38,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,yes,1,,,,,"Why is it that the more you try and make some time for yourself, the more things pop up that just have to be done? Guess the old sayin is true, / I'll get plenty of rest when Im DEAD/"" ",,
1562458683,1/27/2018 12:24:53,false,3310389241,,1/27/2018 12:22:39,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,"Why is it that the more you try and make some time for yourself, the more things pop up that just have to be done? Guess the old sayin is true, / I'll get plenty of rest when Im DEAD/"" ",,
1562458683,1/27/2018 15:32:47,false,3310592648,,1/27/2018 15:31:38,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,yes,3,,,,,"Why is it that the more you try and make some time for yourself, the more things pop up that just have to be done? Guess the old sayin is true, / I'll get plenty of rest when Im DEAD/"" ",,
1562458684,1/26/2018 23:59:45,false,3309550390,,1/26/2018 23:58:32,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.50,yes,1,,,,,In the midst of great joy do not promise to give a man anything,,
1562458684,1/27/2018 01:05:03,false,3309652826,,1/27/2018 01:04:11,false,elite,0.96,44218965,USA,CA,San Francisco,45.56.195.10,no,,,,,,In the midst of great joy do not promise to give a man anything,,
1562458684,1/27/2018 02:25:18,false,3309776897,,1/27/2018 02:20:48,false,elite,1.0,44124869,USA,CA,San Jose,68.68.96.144,no,,,,,,In the midst of great joy do not promise to give a man anything,,
1562458684,1/27/2018 02:40:43,false,3309790120,,1/27/2018 02:26:07,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.155,no,,,,,,In the midst of great joy do not promise to give a man anything,,
1562458686,1/27/2018 16:57:15,false,3310698755,,1/27/2018 16:56:22,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"finaly accepts that Faculty of Social Sciences, Faculty of Social Work and others similars are not realy faculties, but schools for fast reading at most :(",,
1562458686,1/27/2018 19:37:02,false,3310885988,,1/27/2018 19:36:04,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,1,,,,,"finaly accepts that Faculty of Social Sciences, Faculty of Social Work and others similars are not realy faculties, but schools for fast reading at most :(",,
1562458686,1/28/2018 13:28:54,false,3311650869,,1/28/2018 13:24:06,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,yes,1,,,,,"finaly accepts that Faculty of Social Sciences, Faculty of Social Work and others similars are not realy faculties, but schools for fast reading at most :(",,
1562458687,1/27/2018 16:46:53,false,3310684659,,1/27/2018 16:43:31,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,no,,,,,,"Wahahahaha, this app on facebook just gave me my horoscope and it is *literally* 180 degrees out! Like the things it said I had been going throught this year are the exact opposite of what really happened, and what it predicts will happen this coming mont",,
1562458687,1/27/2018 18:47:25,false,3310833448,,1/27/2018 18:46:37,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,"Wahahahaha, this app on facebook just gave me my horoscope and it is *literally* 180 degrees out! Like the things it said I had been going throught this year are the exact opposite of what really happened, and what it predicts will happen this coming mont",,
1562458687,1/28/2018 12:49:27,false,3311624440,,1/28/2018 12:44:58,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,mixed,3,,,,,"Wahahahaha, this app on facebook just gave me my horoscope and it is *literally* 180 degrees out! Like the things it said I had been going throught this year are the exact opposite of what really happened, and what it predicts will happen this coming mont",,
1562458688,1/27/2018 00:33:47,false,3309608929,,1/27/2018 00:33:02,false,neodev,0.88,44062380,USA,WA,Seattle,62.100.209.170,yes,1,,,,,"Today is my 11th Anniversary.....we were telling our son, Delton, that he gets to go out with us on our anniversary and he asked /what's that?/"" and we said /""we have been married for 11 years/""...he says /""does that mean today your not married anymore?/""..Kid""",,
1562458688,1/27/2018 12:42:16,false,3310407681,,1/27/2018 12:40:13,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,"Today is my 11th Anniversary.....we were telling our son, Delton, that he gets to go out with us on our anniversary and he asked /what's that?/"" and we said /""we have been married for 11 years/""...he says /""does that mean today your not married anymore?/""..Kid""",,
1562458688,1/27/2018 15:34:34,false,3310594316,,1/27/2018 15:33:44,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,no,,,,,,"Today is my 11th Anniversary.....we were telling our son, Delton, that he gets to go out with us on our anniversary and he asked /what's that?/"" and we said /""we have been married for 11 years/""...he says /""does that mean today your not married anymore?/""..Kid""",,
1562458689,1/27/2018 16:55:24,false,3310696487,,1/27/2018 16:54:39,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,realizes his birthday is fast approaching. those of u who want to wish well its on the 9th of august. otherwise i got football practice so i dont really care. in fact ill probly be asleep lol,,
1562458689,1/27/2018 19:34:04,false,3310883147,,1/27/2018 19:12:59,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,no,,,,,,realizes his birthday is fast approaching. those of u who want to wish well its on the 9th of august. otherwise i got football practice so i dont really care. in fact ill probly be asleep lol,,
1562458689,1/28/2018 13:15:22,false,3311641090,,1/28/2018 13:10:57,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,realizes his birthday is fast approaching. those of u who want to wish well its on the 9th of august. otherwise i got football practice so i dont really care. in fact ill probly be asleep lol,,
1562458690,1/27/2018 12:53:38,false,3310420569,,1/27/2018 12:51:17,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,3,,,,,I remember everything...everything I loved...I gave it away like it wasn't enough...all the words I said...and all you forgive...how could I...hurt you again...what if I let you win...what if I make it right...what if I it give up...what if I want to try.,,
1562458690,1/27/2018 15:41:21,false,3310600961,,1/27/2018 15:40:26,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,yes,3,,,,,I remember everything...everything I loved...I gave it away like it wasn't enough...all the words I said...and all you forgive...how could I...hurt you again...what if I let you win...what if I make it right...what if I it give up...what if I want to try.,,
1562458690,1/27/2018 16:20:14,false,3310648766,,1/27/2018 16:18:19,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,yes,3,,,,,I remember everything...everything I loved...I gave it away like it wasn't enough...all the words I said...and all you forgive...how could I...hurt you again...what if I let you win...what if I make it right...what if I it give up...what if I want to try.,,
1562458691,1/27/2018 16:56:20,false,3310697540,,1/27/2018 16:55:38,false,elite,0.9565,44185272,USA,CA,Los Angeles,204.152.203.155,yes,1,,,,,"is in the city hanging out in a sweet lounge watching people pass below, fighting the temptation to become one of the crowd.",,
1562458691,1/27/2018 19:36:01,false,3310884855,,1/27/2018 19:34:06,false,elite,0.8824,44229653,USA,AL,Bon Air,24.179.4.50,yes,3,,,,,"is in the city hanging out in a sweet lounge watching people pass below, fighting the temptation to become one of the crowd.",,
1562458691,1/28/2018 13:24:05,false,3311647466,,1/28/2018 13:15:23,false,elite,0.8261,28709211,CAN,MB,Brandon,216.36.170.61,no,,,,,,"is in the city hanging out in a sweet lounge watching people pass below, fighting the temptation to become one of the crowd.",,
1562458692,1/27/2018 12:53:38,false,3310420565,,1/27/2018 12:51:17,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,mixed,1,,,,,"im just a dreaaamer, i dream my life away. it's stuuck in my head! i <3 ozzy osborne :) more than any other celebrity. damn, we need to leave already :|",,
1562458692,1/27/2018 15:41:21,false,3310600944,,1/27/2018 15:40:26,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,mixed,1,,,,,"im just a dreaaamer, i dream my life away. it's stuuck in my head! i <3 ozzy osborne :) more than any other celebrity. damn, we need to leave already :|",,
1562458692,1/27/2018 16:20:14,false,3310648774,,1/27/2018 16:18:19,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,yes,3,,,,,"im just a dreaaamer, i dream my life away. it's stuuck in my head! i <3 ozzy osborne :) more than any other celebrity. damn, we need to leave already :|",,
1562458693,1/27/2018 12:44:25,false,3310410089,,1/27/2018 12:42:17,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,no,,,,,,"There's always room for improvement.  If you think you're doing well, look again, you may have missed something. Perfection is a bold-faced lie. :)",,
1562458693,1/27/2018 15:36:02,false,3310595717,,1/27/2018 15:34:36,false,elite,0.9048,44260973,USA,CA,Los Angeles,204.152.203.156,mixed,1,,,,,"There's always room for improvement.  If you think you're doing well, look again, you may have missed something. Perfection is a bold-faced lie. :)",,
1562458693,1/27/2018 16:13:10,false,3310639336,,1/27/2018 16:11:20,false,elite,0.96,44218965,USA,CA,San Jose,173.245.66.16,yes,1,,,,,"There's always room for improvement.  If you think you're doing well, look again, you may have missed something. Perfection is a bold-faced lie. :)",,
1562458694,1/27/2018 00:32:02,false,3309606696,,1/27/2018 00:30:50,false,neodev,0.88,44062380,USA,WA,Seattle,62.100.209.170,mixed,1,,,,,"Hey, nothing you can say , nothing's gonna change what you've done to me  Now it's time to shine , you're gonna burn in my light  Hey, nothing you can say, nothing's gonna change what you've done to me  Now it's time to shine, I'm gonna take what's mine  ",,
1562458694,1/27/2018 12:37:56,false,3310402922,,1/27/2018 12:35:51,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,3,,,,,"Hey, nothing you can say , nothing's gonna change what you've done to me  Now it's time to shine , you're gonna burn in my light  Hey, nothing you can say, nothing's gonna change what you've done to me  Now it's time to shine, I'm gonna take what's mine  ",,
1562458694,1/27/2018 13:35:49,false,3310478570,,1/27/2018 13:35:14,false,clixsense,0.9091,19638651,USA,SC,Murrells Inlet,98.122.122.239,yes,1,,,,,"Hey, nothing you can say , nothing's gonna change what you've done to me  Now it's time to shine , you're gonna burn in my light  Hey, nothing you can say, nothing's gonna change what you've done to me  Now it's time to shine, I'm gonna take what's mine  ",,
1562458695,1/27/2018 00:17:36,false,3309588599,,1/27/2018 00:14:06,false,neodev,0.88,44062380,USA,CA,San Francisco,45.56.195.190,yes,1,,,,,Is finally done with The adventures of Tom- and the paper start the Spirt on and it suck I hate this on i wish i started with it man i mad now it so bording tom story was better than this wa. but only got 15 chapters to go and two page paper then done wa ,,
1562458695,1/27/2018 03:35:51,false,3309872882,,1/27/2018 03:35:21,false,instagc,0.9091,22430315,USA,NM,Albuquerque,73.26.174.122,yes,1,,,,,Is finally done with The adventures of Tom- and the paper start the Spirt on and it suck I hate this on i wish i started with it man i mad now it so bording tom story was better than this wa. but only got 15 chapters to go and two page paper then done wa ,,
1562458695,1/27/2018 12:22:37,false,3310387199,,1/27/2018 12:20:33,false,instagc,0.8696,19838540,USA,AL,Mobile,68.63.67.24,yes,1,,,,,Is finally done with The adventures of Tom- and the paper start the Spirt on and it suck I hate this on i wish i started with it man i mad now it so bording tom story was better than this wa. but only got 15 chapters to go and two page paper then done wa ,,
